0.312624176101619;0.312634035264261;0.312643894738007;0.312685291310518;0.567953911743972;0.568003359974894;0.5680843465532;0.568133798898162;0.574175242458877;0.574193350103949;0.574274531895618;0.574450326610683;0.574563053294602;0.57458117317073;0.650098363283253;0.650150402088434;0.6502024425349;0.650254484622683;0.650590359440779;0.650673950550073;0.932128763823385;0.932252770537678;0.932282170799941;0.932311571989551;0.932340974106506;0.932370377150807;0.991752015503898;0.992224807209056;0.99995107498704;0.999982610236983;1.00001414648143;
0.122681455327502;0.130617557260483;0.131930934082502;0.134349777784761;0.326086151843487;0.332201927638755;0.338766599335723;0.343795356100999;0.375810859062901;0.376019181890175;0.383317553539331;0.448317843836959;0.455768756712681;0.472398388808603;0.610697836408554;0.61542053343726;0.615728079440559;0.698300622592339;0.737462041038563;0.869934793783032;0.946678948948054;0.950718830561077;0.95488601487358;0.954887614256555;0.955353173818681;0.962433097831676;0.972750705259558;0.987248996396588;0.999996992740175;0.999998667681624;1.00000034262588;
0.131272689009312;0.157859500247881;0.161746803048166;0.201854098383922;0.385399811238921;0.403029619028868;0.41767106957307;0.42325797410918;0.540379230539244;0.540885658328331;0.55980284750921;0.662595292225059;0.676256629798314;0.68485317866332;0.724615445944829;0.735245498570569;0.735660902759814;0.741975011299565;0.781375181390419;0.851779752842324;0.922354498795352;0.930202416540129;0.936177347006463;0.936178167912224;0.940148578969701;0.955318376192285;0.97852996080004;0.987448585981957;0.999998337344249;0.999999214212717;1.00000009108195;
0.148013358600119;0.170999691694454;0.172846495641913;0.179974730661982;0.434962865160377;0.443690359700301;0.452201346404683;0.456953509384708;0.579485506200105;0.579855465087604;0.587980410706505;0.598352012561346;0.699607842835088;0.703535914962942;0.76824978167473;0.838167240093285;0.838480485005412;0.842408797686183;0.871911076215764;0.894737570156718;0.946728879336894;0.950336925553077;0.959046258795632;0.959047920039858;0.960540991388364;0.964564785599738;0.981633661663362;0.98988748482415;0.999998223128421;0.99999995530897;1.00000168749252;
0.0584913262362494;0.0822203854731064;0.0854278512673498;0.233781780287008;0.331169696510854;0.355223833392219;0.522356236195622;0.536982612165652;0.588648021697955;0.589744053080498;0.631141342903865;0.644254484192124;0.652834525440172;0.68490400191459;0.702953186245704;0.712575276387515;0.713130026897236;0.723825783243009;0.825325530834355;0.913611401025151;0.934609890334827;0.944292010333838;0.955898813437514;0.955925347485724;0.956293757640601;0.992537684420212;0.995782960194242;0.997036315119241;0.999997921041957;0.999998486125231;1.00000018137772;
0.00378831347502575;0.0371748095466469;0.0780970860365602;0.11538147480443;0.117434069814296;0.151070016363818;0.192185024482596;0.22146292627535;0.224816245155748;0.230834050778129;0.246148533339687;0.343199328857201;0.404259955326233;0.582270331321563;0.59072489499983;0.630198264982847;0.630348148970054;0.836557488044092;0.895805070629838;0.957777890014964;0.966107639194699;0.970786267154668;0.974037688479585;0.976864379783069;0.977596422378353;0.991446424681973;0.991507089729406;0.991612602579057;0.991723391770496;0.991744485663676;1.00000041281051;
0.11291193232098;0.113582512371094;0.114319463236799;0.114706870584024;0.265507096033722;0.362592742353976;0.362974062025719;0.396894018341562;0.485497954693414;0.48553663805408;0.486057605313288;0.54664503154954;0.547077641556778;0.547853160736723;0.637298109263238;0.698985388691642;0.699000208931167;0.885198704117642;0.896917061872024;0.937658754460477;0.987628086649504;0.987999727538515;0.988225356719182;0.988227542981079;0.989614635976777;0.989769474775928;0.996857696806731;0.997656334150758;0.999996954076457;0.999999166380789;1.00000137869002;
0.000207871396896479;0.000207885800403676;0.000207900204909453;0.000207914610413808;0.000207929016916743;0.000207943424418257;0.000207957832918351;0.000277262708049183;0.00048515331661198;0.000485186933116934;0.000485220551951906;0.000554544638749056;0.00062387352904529;0.000623916757541308;0.000623959989033064;0.000624003223520558;0.000624046461003789;0.000624089701482758;0.000624132944957465;0.00062417619142791;0.999169119665947;0.999238352565815;0.999446171196785;0.999515423298667;0.999584680201052;0.99965394190394;0.999723208407331;0.999792479711226;0.999861755815624;0.999931036720525;1.00000032242593;
0.111571654276815;0.152726840982925;0.164801139195156;0.188854388548037;0.355850992531168;0.377190131769988;0.409564498770797;0.423620603530722;0.515241865004115;0.515954565237726;0.554321653814573;0.570062043491071;0.600516769178447;0.626612259087101;0.684005878791734;0.695513586085584;0.696027897099674;0.713925757450064;0.777811194196058;0.853202951426162;0.917474316022829;0.926390202190205;0.939654759127614;0.939690719067995;0.94020992295444;0.959686791666075;0.977494282575104;0.982236730231679;0.999999243225399;0.999999772517361;1.0000003018096;
0.0496374474002017;0.0725684842975138;0.253870137042651;0.260913210727163;0.37536534366661;0.391127635251792;0.411948403672977;0.419835862997058;0.471284200213929;0.472306508706902;0.493098073336949;0.504096707667636;0.518538346343911;0.521942261911059;0.542884601643608;0.60399545250717;0.60475459056822;0.615667789302276;0.703204999763787;0.924566946115227;0.944168537379397;0.957370134269358;0.968020286265343;0.968021393256067;0.979399412641364;0.989514087035555;0.994771107896652;0.995462404536794;0.999998879709017;0.999999442197876;1.00000000468705;
0.0772130049131602;0.0904417368748716;0.092105129925183;0.0950323103116939;0.418592770245624;0.427566837744237;0.438219505111934;0.45586524726637;0.566794743867082;0.567410541545531;0.575611991327063;0.589316842419699;0.5959781754367;0.60085882916638;0.641651788138987;0.648212823418099;0.648557019337151;0.733709846285851;0.80206680298377;0.852966650594136;0.909375791727889;0.915428887990268;0.925819579522482;0.925821296147773;0.928651570825517;0.973123431719585;0.988963575725184;0.991790367153249;0.999999106517769;0.99999969323329;1.00000027994915;
0.00915332660276351;0.0315104378036921;0.0834836293142683;0.096580377670087;0.131024655425657;0.195881330634052;0.234586635876567;0.242743634414937;0.247151949099781;0.247510749771797;0.26369508248679;0.299515122660732;0.360910119731744;0.708995782602953;0.710762286154927;0.734398796977503;0.734500998319764;0.80807289542866;0.928982684750241;0.980845881245643;0.982759791588009;0.984277879149796;0.987354119876213;0.987884978688963;0.987922221482142;0.993796246749926;0.994006726504428;0.994046769054848;0.994105438680825;0.994106364542828;1.00000088531232;
0.0484958025161123;0.0502986919822236;0.0503417384218157;0.0510126240159489;0.671075174909547;0.672205623077996;0.6733265639119;0.673862478328725;0.770705085108815;0.770718263567695;0.771949069143408;0.773175124217592;0.774082509292753;0.77430022711012;0.976663062374838;0.977909116564313;0.977951818693356;0.979345326038706;0.983226414032859;0.984296514279803;0.988025422441802;0.9887673569726;0.989347578939174;0.989352284628178;0.989366503050924;0.989780255418442;0.990403289403846;0.999920711474741;0.99999205643285;0.999996812750776;1.00000156909132;
0.22761171975231;0.227855890339305;0.227898404710467;0.228093900451001;0.652746226613574;0.652776310879202;0.652858547938596;0.653100720197359;0.838318051233846;0.839558723092785;0.839672901179353;0.840051319954679;0.84014116183232;0.840860313138271;0.89441709476215;0.894510602507162;0.894517189428674;0.895146131797143;0.896039316644124;0.896219751177964;0.932868823450304;0.932882497429333;0.932934416761293;0.932937660430546;0.933020871567799;0.933044976613309;0.972006279474335;0.981647475948405;0.999994728188289;0.999998205015915;1.00000168185563;
0.0303561503271172;0.0369417399697853;0.0387390353540723;0.0414770206907506;0.172181261018682;0.176207605936174;0.181089225826928;0.186997177823564;0.39329872971599;0.393401055543251;0.410049625431204;0.413017261913666;0.418464823473941;0.419808124380461;0.435987516753414;0.676503827310408;0.676789282179836;0.67929801660233;0.690870948243402;0.930628563836278;0.972098084924569;0.975517303286626;0.979449729534086;0.980817015435138;0.989580999241016;0.999072195154823;0.999414196626912;0.999627947297616;0.999927217390003;0.999969969429946;1.00001272329773;
0.0151223227887829;0.0324405216041593;0.0645453795780462;0.0875103528144696;0.101671288166089;0.105280519981012;0.118030436651936;0.120878317968379;0.124219138792884;0.125050849052406;0.15263228670038;0.221481480899989;0.316320209314043;0.378384828012407;0.392664297159303;0.501195363211651;0.501273802036388;0.535181438783008;0.949836317837226;0.987428168279653;0.988503251804232;0.99054170738472;0.994126046074338;0.994193124802082;0.994417029120857;0.99912162668962;0.99965928960024;0.999816106056519;0.99997292602604;0.999995328861859;1.00001773219957;
0.0453759376968448;0.0649660578822016;0.0662403663230706;0.0706040674064078;0.415613718108084;0.426085617591902;0.439515229014962;0.44559219034815;0.586451279829312;0.587048503820838;0.599485046936294;0.609296074494696;0.61819663366573;0.622158204405678;0.644137881890088;0.654475865449278;0.654789827757777;0.660921806197417;0.682646770183579;0.710152590050644;0.896213719732231;0.904184561551279;0.961528386164927;0.961534002406086;0.969038330224914;0.976743103283184;0.984528067902964;0.986893023890106;0.999994973420614;0.999997836602698;1.00000069979298;
0.000582970945988531;0.0104409601845074;0.0805340802920694;0.114331062152116;0.115607896310339;0.164488779106376;0.225796128157758;0.306110752830184;0.308244668665741;0.308340823392896;0.310905414162125;0.364198994682571;0.39185263745791;0.576278342026294;0.578240361092824;0.583852523864418;0.586481585504538;0.695988667717031;0.740355886833592;0.869716301299093;0.980737444322894;0.982008324858214;0.982013482356627;0.982260231445331;0.982265390266756;0.984108745791817;0.984113914321624;0.984119082878576;0.984124251462674;0.984129420073917;1.0000008520261;
1.41564857939671E-05;0.0174974166417495;0.0723115773379219;0.0904187463462303;0.0905757477016736;0.134688639669976;0.195549278816076;0.280165362697237;0.280353363169582;0.28035733198804;0.293753336423784;0.376813597091996;0.397841312852459;0.475976589984357;0.476832717287946;0.526188977041432;0.526196426028354;0.79002414437711;0.906217607253962;0.94680292439637;0.946816327798759;0.953582375114636;0.962018983537671;0.962046758831833;0.962060378033413;0.965372458617798;0.965386124899618;0.965399791374908;0.96541345804367;0.965427124905903;1.00001093027047;
1.28003276883889E-05;0.146570152277821;0.331036612668184;0.364658792030302;0.364763528527831;0.398520327188468;0.453922696019214;0.583196110523893;0.583199843074569;0.583203575649136;0.583405713326765;0.624280893527965;0.638090042439921;0.72716520654042;0.727176260680757;0.735622730838493;0.735627438944532;0.84046683084861;0.92028865327502;0.990504340644039;0.990510680034151;0.990600221594813;0.990612961762427;0.990715304305401;0.990721645045723;0.990740786154315;0.990747127057727;0.990753468001722;0.990759808986301;0.990766150011463;1.00000152734054;
0;0;0.06875;0.0709558823529412;0.0732843137254902;0.0757352941176471;0.0783088235294118;0.0810049019607843;0.0838235294117647;0.086764705882353;0.089828431372549;0.230514705882353;0.238235294117647;0.452573529411765;0.467647058823529;0.483455882352941;0.5;0.586029411764706;0.60625;0.661703431372549;0.684742647058824;0.708700980392157;0.733578431372549;0.759375;0.78609068627451;0.848100490196078;0.877757352941176;0.908394607843137;0.940012254901961;0.972610294117647;1.0061887254902;
0.0159446067844097;0.0983679311589906;0.105708115631609;0.114128446851362;0.554514488284023;0.579020730010591;0.609371988452119;0.635213983498604;0.707810706089493;0.708627241815144;0.736791027462913;0.754855339212748;0.773841327506964;0.808994860776399;0.811529767236789;0.827563674298016;0.828352251474746;0.849087493261636;0.904031245252162;0.927881582929418;0.945348482998563;0.961481926928334;0.988287970700931;0.988319360873296;0.988350752042857;0.997720220692914;0.998260105092953;0.998736482311159;0.999943404453104;0.999975164827895;1.00000692621146;
