NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;
0.123471882640587;0.123471882640587;0.123471882640587;0.123471882640587;0.310513447432763;0.310513447432763;0.310513447432763;0.310513447432763;0.539119804400978;0.539119804400978;0.539119804400978;0.745721271393643;0.745721271393643;0.745721271393643;0.790953545232274;0.815403422982885;0.815403422982885;0.815403422982885;0.815403422982885;0.86919315403423;0.984107579462103;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
0.30787037037037;0.30787037037037;0.349537037037037;0.349537037037037;0.606481481481482;0.606481481481482;0.606481481481482;0.606481481481482;0.606481481481482;0.606481481481482;0.606481481481482;0.606481481481482;0.641203703703704;0.641203703703704;0.803240740740741;0.9375;0.9375;0.9375;0.979166666666667;0.979166666666667;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
0.105035971223022;0.105035971223022;0.161151079136691;0.257553956834532;0.392805755395683;0.392805755395683;0.411510791366906;0.411510791366906;0.598561151079137;0.598561151079137;0.598561151079137;0.598561151079137;0.598561151079137;0.598561151079137;0.640287769784173;0.640287769784173;0.640287769784173;0.640287769784173;0.687769784172662;0.854676258992806;0.98273381294964;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
0;0.0219512195121951;0.0292682926829268;0.126829268292683;0.126829268292683;0.126829268292683;0.126829268292683;0.126829268292683;0.163414634146341;0.163414634146341;0.163414634146341;0.319512195121951;0.35609756097561;0.573170731707317;0.573170731707317;0.573170731707317;0.580487804878049;0.975609756097561;0.992682926829268;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
0.072463768115942;0.072463768115942;0.072463768115942;0.072463768115942;0.316425120772947;0.316425120772947;0.316425120772947;0.386473429951691;0.545893719806763;0.545893719806763;0.545893719806763;0.589371980676328;0.589371980676328;0.589371980676328;0.693236714975845;0.693236714975845;0.693236714975845;0.785024154589372;0.826086956521739;0.826086956521739;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
0.106936416184971;0.138728323699422;0.21242774566474;0.252890173410405;0.361271676300578;0.361271676300578;0.361271676300578;0.374277456647399;0.609826589595376;0.609826589595376;0.609826589595376;0.609826589595376;0.627167630057804;0.683526011560694;0.710982658959538;0.776011560693642;0.776011560693642;0.826589595375723;0.86271676300578;0.947976878612717;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
0.0607734806629834;0.0607734806629834;0.132596685082873;0.132596685082873;0.343922651933702;0.343922651933702;0.343922651933702;0.343922651933702;0.455801104972376;0.455801104972376;0.455801104972376;0.455801104972376;0.476519337016575;0.476519337016575;0.506906077348066;0.529005524861878;0.616022099447514;0.616022099447514;0.714088397790055;0.841160220994475;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
0.128735632183908;0.128735632183908;0.128735632183908;0.128735632183908;0.306896551724138;0.306896551724138;0.306896551724138;0.306896551724138;0.513793103448276;0.513793103448276;0.513793103448276;0.513793103448276;0.513793103448276;0.513793103448276;0.609195402298851;0.640229885057471;0.640229885057471;0.740229885057471;0.740229885057471;0.801149425287356;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
0.110246433203632;0.110246433203632;0.167315175097276;0.180285343709468;0.224383916990921;0.224383916990921;0.268482490272374;0.268482490272374;0.359273670557717;0.359273670557717;0.359273670557717;0.582360570687419;0.605706874189364;0.706874189364462;0.706874189364462;0.706874189364462;0.706874189364462;0.879377431906615;0.931258106355383;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
0.0983606557377049;0.0983606557377049;0.0983606557377049;0.0983606557377049;0.459016393442623;0.459016393442623;0.459016393442623;0.459016393442623;0.845901639344262;0.845901639344262;0.845901639344262;0.845901639344262;0.845901639344262;0.845901639344262;0.934426229508197;0.934426229508197;0.934426229508197;0.934426229508197;0.934426229508197;0.934426229508197;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;
